C:\Users\Eric\Google Drive\Projects\Red Headband Prototype\Red Headband Prototype\Red Headband PrototypeContent\TileSets\world-tiles-vert.png,1024,1728,32,128;128;128,WallJumpTesting
0, 0, Flavor, 0, Tile 10 
30, 23, Tile, 0, Tile 13 
31, 23, Flavor, 0, Tile 10 
0, 24, Flavor, 0, Tile 10 
1, 24, Spikes, 90, Tile 24 
6, 24, Spikes, 270, Tile 24 
10, 24, Tile, 90, Tile 8 
19, 24, Tile, 90, Tile 8 
28, 24, Player, 0, Starter 
30, 24, Tile, 0, Tile 13 
31, 24, Flavor, 0, Tile 10 
0, 25, Flavor, 0, Tile 10 
1, 25, Tile, 0, Tile 1 
6, 25, Tile, 0, Tile 25 
10, 25, Tile, 90, Tile 8 
19, 25, Tile, 0, Tile 25 
20, 25, Tile, 0, Tile 8 
21, 25, Tile, 0, Tile 8 
22, 25, Tile, 0, Tile 8 
23, 25, Tile, 0, Tile 8 
24, 25, Tile, 0, Tile 8 
25, 25, Tile, 0, Tile 25 
26, 25, Ladder, 0, Tile 7 
27, 25, Tile, 0, Tile 25 
28, 25, Tile, 0, Tile 8 
29, 25, Tile, 0, Tile 8 
30, 25, Tile, 0, Tile 1 
31, 25, Flavor, 0, Tile 10 
0, 26, Flavor, 0, Tile 10 
1, 26, Tile, 0, Tile 11 
6, 26, Tile, 90, Tile 8 
10, 26, Tile, 90, Tile 8 
19, 26, Tile, 90, Tile 8 
26, 26, Ladder, 0, Tile 7 
27, 26, Tile, 90, Tile 8 
30, 26, Tile, 0, Tile 13 
31, 26, Flavor, 0, Tile 10 
0, 27, Flavor, 0, Tile 10 
1, 27, Tile, 0, Tile 11 
6, 27, Tile, 90, Tile 8 
10, 27, Tile, 90, Tile 8 
19, 27, Tile, 90, Tile 8 
26, 27, Ladder, 0, Tile 7 
27, 27, Tile, 90, Tile 8 
30, 27, Tile, 0, Tile 13 
31, 27, Flavor, 0, Tile 10 
0, 28, Flavor, 0, Tile 10 
1, 28, Tile, 0, Tile 11 
6, 28, Tile, 90, Tile 8 
10, 28, Tile, 90, Tile 8 
14, 28, Tile, 0, Tile 25 
15, 28, Spikes, 0, Tile 24 
16, 28, Spikes, 0, Tile 24 
17, 28, Spikes, 0, Tile 24 
18, 28, Spikes, 0, Tile 24 
19, 28, Tile, 90, Tile 8 
27, 28, Tile, 0, Tile 25 
30, 28, Tile, 0, Tile 13 
31, 28, Flavor, 0, Tile 10 
0, 29, Flavor, 0, Tile 10 
1, 29, Tile, 0, Tile 11 
6, 29, Tile, 90, Tile 8 
10, 29, Tile, 90, Tile 8 
14, 29, Tile, 90, Tile 8 
15, 29, Spikes, 180, Tile 24 
16, 29, Spikes, 180, Tile 24 
17, 29, Spikes, 180, Tile 24 
18, 29, Spikes, 180, Tile 24 
19, 29, Tile, 90, Tile 8 
22, 29, Tile, 0, Tile 1 
30, 29, Tile, 0, Tile 13 
31, 29, Flavor, 0, Tile 10 
0, 30, Flavor, 0, Tile 10 
1, 30, Tile, 0, Tile 11 
6, 30, Tile, 90, Tile 8 
10, 30, Tile, 90, Tile 8 
14, 30, Tile, 90, Tile 8 
19, 30, Tile, 90, Tile 8 
22, 30, Tile, 0, Tile 1 
30, 30, Tile, 0, Tile 13 
31, 30, Flavor, 0, Tile 10 
0, 31, Flavor, 0, Tile 10 
1, 31, Tile, 0, Tile 11 
6, 31, Tile, 90, Tile 8 
10, 31, Tile, 90, Tile 8 
14, 31, Tile, 90, Tile 8 
19, 31, Tile, 90, Tile 8 
22, 31, Spikes, 180, Tile 24 
30, 31, Tile, 0, Tile 13 
31, 31, Flavor, 0, Tile 10 
0, 32, Flavor, 0, Tile 10 
1, 32, Tile, 0, Tile 11 
6, 32, Tile, 90, Tile 8 
10, 32, Tile, 90, Tile 8 
14, 32, Tile, 90, Tile 8 
19, 32, Tile, 90, Tile 8 
30, 32, Tile, 0, Tile 13 
31, 32, Flavor, 0, Tile 10 
0, 33, Flavor, 0, Tile 10 
1, 33, Tile, 0, Tile 11 
6, 33, Tile, 90, Tile 8 
10, 33, Tile, 90, Tile 8 
14, 33, Tile, 90, Tile 8 
19, 33, Tile, 90, Tile 8 
30, 33, Tile, 0, Tile 13 
31, 33, Flavor, 0, Tile 10 
0, 34, Flavor, 0, Tile 10 
1, 34, Tile, 0, Tile 11 
6, 34, Tile, 90, Tile 8 
10, 34, Tile, 90, Tile 8 
14, 34, Tile, 90, Tile 8 
19, 34, Tile, 90, Tile 8 
30, 34, Tile, 0, Tile 13 
31, 34, Flavor, 0, Tile 10 
0, 35, Flavor, 0, Tile 10 
1, 35, Tile, 0, Tile 11 
6, 35, Tile, 90, Tile 8 
10, 35, Tile, 90, Tile 8 
11, 35, Spikes, 0, Tile 24 
12, 35, Tile, 0, Tile 25 
14, 35, Tile, 90, Tile 8 
19, 35, Tile, 0, Tile 25 
20, 35, Tile, 0, Tile 8 
21, 35, Tile, 0, Tile 8 
22, 35, Tile, 0, Tile 8 
23, 35, Tile, 0, Tile 8 
24, 35, Tile, 0, Tile 8 
25, 35, Tile, 0, Tile 8 
26, 35, Tile, 0, Tile 8 
27, 35, Tile, 0, Tile 25 
30, 35, Tile, 0, Tile 13 
31, 35, Flavor, 0, Tile 10 
0, 36, Flavor, 0, Tile 10 
1, 36, Tile, 0, Tile 11 
6, 36, Tile, 90, Tile 8 
10, 36, Tile, 90, Tile 8 
14, 36, Tile, 90, Tile 8 
27, 36, Tile, 90, Tile 8 
30, 36, Tile, 0, Tile 13 
31, 36, Flavor, 0, Tile 10 
0, 37, Flavor, 0, Tile 10 
1, 37, Tile, 0, Tile 11 
6, 37, Tile, 90, Tile 8 
10, 37, Tile, 90, Tile 8 
14, 37, Tile, 90, Tile 8 
27, 37, Tile, 0, Tile 25 
30, 37, Tile, 0, Tile 13 
31, 37, Flavor, 0, Tile 10 
0, 38, Flavor, 0, Tile 10 
1, 38, Tile, 0, Tile 11 
6, 38, Tile, 90, Tile 8 
10, 38, Tile, 90, Tile 8 
14, 38, Tile, 90, Tile 8 
30, 38, Tile, 0, Tile 13 
31, 38, Flavor, 0, Tile 10 
0, 39, Flavor, 0, Tile 10 
1, 39, Tile, 0, Tile 11 
6, 39, Tile, 90, Tile 8 
10, 39, Tile, 90, Tile 8 
12, 39, Tile, 0, Tile 25 
13, 39, Spikes, 0, Tile 24 
14, 39, Tile, 0, Tile 25 
19, 39, Tile, 0, Tile 1 
30, 39, Tile, 0, Tile 13 
31, 39, Flavor, 0, Tile 10 
0, 40, Flavor, 0, Tile 10 
1, 40, Tile, 0, Tile 11 
6, 40, Tile, 90, Tile 8 
10, 40, Tile, 90, Tile 8 
12, 40, Tile, 90, Tile 8 
14, 40, Tile, 90, Tile 8 
19, 40, Tile, 0, Tile 1 
30, 40, Tile, 0, Tile 13 
31, 40, Flavor, 0, Tile 10 
0, 41, Flavor, 0, Tile 10 
1, 41, Tile, 0, Tile 11 
6, 41, Tile, 90, Tile 8 
10, 41, Tile, 90, Tile 8 
12, 41, Tile, 90, Tile 8 
14, 41, Tile, 90, Tile 8 
19, 41, Spikes, 180, Tile 24 
30, 41, Tile, 0, Tile 1 
31, 41, Flavor, 0, Tile 10 
0, 42, Flavor, 0, Tile 10 
1, 42, Tile, 0, Tile 11 
6, 42, Tile, 90, Tile 8 
10, 42, Tile, 90, Tile 8 
12, 42, Tile, 90, Tile 8 
14, 42, Tile, 90, Tile 8 
30, 42, Spikes, 270, Tile 24 
31, 42, Tile, 0, Tile 13 
0, 43, Flavor, 0, Tile 10 
1, 43, Tile, 0, Tile 11 
6, 43, Tile, 90, Tile 8 
10, 43, Tile, 90, Tile 8 
12, 43, Tile, 90, Tile 8 
14, 43, Tile, 90, Tile 8 
30, 43, Spikes, 270, Tile 24 
31, 43, Tile, 0, Tile 13 
0, 44, Flavor, 0, Tile 10 
1, 44, Tile, 0, Tile 11 
6, 44, Tile, 90, Tile 8 
10, 44, Tile, 90, Tile 8 
12, 44, Tile, 90, Tile 8 
14, 44, Tile, 90, Tile 8 
25, 44, Tile, 0, Tile 1 
30, 44, Spikes, 270, Tile 24 
31, 44, Tile, 0, Tile 13 
0, 45, Flavor, 0, Tile 10 
1, 45, Tile, 0, Tile 11 
6, 45, Tile, 0, Tile 25 
7, 45, Tile, 0, Tile 8 
8, 45, Tile, 0, Tile 8 
9, 45, Tile, 0, Tile 8 
10, 45, Tile, 0, Tile 25 
12, 45, Tile, 0, Tile 25 
13, 45, Tile, 0, Tile 8 
14, 45, Tile, 0, Tile 25 
25, 45, Tile, 0, Tile 1 
30, 45, Spikes, 270, Tile 24 
31, 45, Tile, 0, Tile 13 
0, 46, Flavor, 0, Tile 10 
1, 46, Tile, 0, Tile 11 
10, 46, Tile, 90, Tile 8 
14, 46, Tile, 90, Tile 8 
25, 46, Spikes, 180, Tile 24 
30, 46, Spikes, 270, Tile 24 
31, 46, Tile, 0, Tile 13 
0, 47, Flavor, 0, Tile 10 
1, 47, Tile, 0, Tile 11 
10, 47, Tile, 90, Tile 8 
14, 47, Tile, 90, Tile 8 
30, 47, Spikes, 270, Tile 24 
31, 47, Tile, 0, Tile 13 
0, 48, Flavor, 0, Tile 10 
1, 48, Tile, 0, Tile 11 
10, 48, Tile, 90, Tile 8 
14, 48, Tile, 0, Tile 25 
16, 48, Tile, 0, Tile 25 
17, 48, Tile, 0, Tile 8 
18, 48, Tile, 0, Tile 25 
30, 48, Spikes, 270, Tile 24 
31, 48, Tile, 0, Tile 13 
0, 49, Flavor, 0, Tile 10 
1, 49, Tile, 0, Tile 11 
6, 49, Tile, 0, Tile 25 
10, 49, Tile, 0, Tile 25 
18, 49, Tile, 90, Tile 8 
30, 49, Spikes, 270, Tile 24 
31, 49, Tile, 0, Tile 13 
0, 50, Flavor, 0, Tile 10 
1, 50, Tile, 0, Tile 11 
6, 50, Tile, 90, Tile 8 
18, 50, Tile, 90, Tile 8 
30, 50, Spikes, 270, Tile 24 
31, 50, Tile, 0, Tile 13 
0, 51, Flavor, 0, Tile 10 
1, 51, Tile, 0, Tile 11 
2, 51, Spikes, 0, Tile 24 
3, 51, Spikes, 0, Tile 24 
4, 51, Spikes, 0, Tile 24 
5, 51, Spikes, 0, Tile 24 
6, 51, Tile, 90, Tile 8 
18, 51, Tile, 90, Tile 8 
30, 51, Spikes, 270, Tile 24 
31, 51, Tile, 0, Tile 13 
0, 52, Flavor, 0, Tile 10 
1, 52, Tile, 0, Tile 1 
2, 52, Tile, 0, Tile 12 
3, 52, Tile, 0, Tile 12 
4, 52, Tile, 0, Tile 12 
5, 52, Tile, 0, Tile 12 
6, 52, Tile, 0, Tile 12 
7, 52, Tile, 0, Tile 12 
8, 52, Tile, 0, Tile 12 
9, 52, Tile, 0, Tile 12 
10, 52, Tile, 0, Tile 12 
11, 52, Tile, 0, Tile 12 
12, 52, Tile, 0, Tile 12 
13, 52, Tile, 0, Tile 12 
14, 52, Tile, 0, Tile 12 
15, 52, Tile, 0, Tile 12 
16, 52, Tile, 0, Tile 12 
17, 52, Tile, 0, Tile 12 
18, 52, Tile, 0, Tile 1 
30, 52, Spikes, 270, Tile 24 
31, 52, Tile, 0, Tile 13 
0, 53, Flavor, 0, Tile 10 
1, 53, Flavor, 0, Tile 10 
2, 53, Flavor, 0, Tile 10 
3, 53, Flavor, 0, Tile 10 
4, 53, Flavor, 0, Tile 10 
5, 53, Flavor, 0, Tile 10 
6, 53, Flavor, 0, Tile 10 
7, 53, Flavor, 0, Tile 10 
8, 53, Flavor, 0, Tile 10 
9, 53, Flavor, 0, Tile 10 
10, 53, Flavor, 0, Tile 10 
11, 53, Flavor, 0, Tile 10 
12, 53, Flavor, 0, Tile 10 
13, 53, Flavor, 0, Tile 10 
14, 53, Flavor, 0, Tile 10 
15, 53, Flavor, 0, Tile 10 
16, 53, Flavor, 0, Tile 10 
17, 53, Flavor, 0, Tile 10 
18, 53, Tile, 0, Tile 11 
19, 53, Spikes, 0, Tile 24 
20, 53, Spikes, 0, Tile 24 
21, 53, Spikes, 0, Tile 24 
22, 53, Spikes, 0, Tile 24 
23, 53, Spikes, 0, Tile 24 
24, 53, Spikes, 0, Tile 24 
25, 53, Spikes, 0, Tile 24 
26, 53, Spikes, 0, Tile 24 
27, 53, Spikes, 0, Tile 24 
28, 53, Spikes, 0, Tile 24 
29, 53, Spikes, 0, Tile 24 
30, 53, Tile, 0, Tile 1 
31, 53, Flavor, 0, Tile 10 
