C:\Users\Eric\Documents\Visual Studio 2010\Projects\Red Headband Prototype\Red Headband Prototype\Red Headband PrototypeContent\TileSets\world-tiles-vert.png,672,640,32,128;128;128,LadderTesting
0, 0, Tile, 0, Tile 1 
16, 7, Flavor, 0, Tile 10 
17, 7, Flavor, 0, Tile 10 
18, 7, Tile, 0, Tile 11 
20, 7, Tile, 0, Tile 13 
0, 8, Tile, 0, Tile 11 
1, 8, Ladder, 0, Tile 26 
2, 8, Tile, 0, Tile 1 
9, 8, Ladder, 0, Tile 21 
10, 8, Ladder, 0, Tile 23 
11, 8, Ladder, 0, Tile 23 
12, 8, Ladder, 0, Tile 23 
13, 8, Tile, 0, Tile 13 
14, 8, Flavor, 0, Tile 10 
15, 8, Flavor, 0, Tile 10 
16, 8, Flavor, 0, Tile 10 
17, 8, Flavor, 0, Tile 10 
18, 8, Tile, 0, Tile 11 
19, 8, Ladder, 0, Tile 7 
20, 8, Tile, 0, Tile 13 
0, 9, Tile, 0, Tile 11 
1, 9, Ladder, 0, Tile 26 
2, 9, Tile, 90, Tile 4 
9, 9, Ladder, 0, Tile 20 
10, 9, Ladder, 0, Tile 19 
11, 9, Ladder, 0, Tile 23 
12, 9, Ladder, 0, Tile 23 
13, 9, Tile, 0, Tile 13 
14, 9, Flavor, 0, Tile 10 
15, 9, Flavor, 0, Tile 10 
16, 9, Flavor, 0, Tile 10 
17, 9, Flavor, 0, Tile 10 
18, 9, Tile, 0, Tile 11 
19, 9, Ladder, 0, Tile 7 
20, 9, Tile, 0, Tile 13 
0, 10, Tile, 0, Tile 11 
1, 10, Ladder, 0, Tile 26 
2, 10, Tile, 90, Tile 4 
11, 10, Ladder, 0, Tile 21 
12, 10, Ladder, 0, Tile 23 
13, 10, Tile, 0, Tile 1 
14, 10, Tile, 0, Tile 14 
15, 10, Tile, 0, Tile 14 
16, 10, Tile, 0, Tile 14 
17, 10, Tile, 0, Tile 14 
18, 10, Tile, 0, Tile 1 
19, 10, Ladder, 0, Tile 7 
20, 10, Tile, 0, Tile 13 
0, 11, Tile, 0, Tile 11 
1, 11, Ladder, 0, Tile 26 
2, 11, Tile, 90, Tile 4 
11, 11, Ladder, 0, Tile 20 
12, 11, Ladder, 0, Tile 19 
13, 11, Ladder, 0, Tile 19 
14, 11, Ladder, 0, Tile 18 
19, 11, Ladder, 0, Tile 7 
20, 11, Tile, 0, Tile 1 
0, 12, Tile, 0, Tile 1 
1, 12, Ladder, 0, Tile 26 
2, 12, Tile, 0, Tile 2 
3, 12, Tile, 0, Tile 4 
4, 12, Tile, 0, Tile 4 
5, 12, Tile, 0, Tile 5 
13, 12, Tile, 0, Tile 25 
14, 12, Tile, 0, Tile 8 
15, 12, Tile, 0, Tile 8 
16, 12, Tile, 0, Tile 8 
17, 12, Tile, 0, Tile 8 
18, 12, Tile, 0, Tile 8 
19, 12, Tile, 0, Tile 8 
20, 12, Tile, 0, Tile 25 
0, 13, Tile, 0, Tile 11 
1, 13, Ladder, 0, Tile 26 
2, 13, Tile, 90, Tile 4 
20, 13, Tile, 0, Tile 1 
0, 14, Tile, 0, Tile 11 
1, 14, Ladder, 0, Tile 26 
2, 14, Tile, 90, Tile 4 
20, 14, Tile, 0, Tile 13 
0, 15, Tile, 0, Tile 11 
1, 15, Ladder, 0, Tile 26 
2, 15, Tile, 90, Tile 4 
20, 15, Tile, 0, Tile 13 
0, 16, Tile, 0, Tile 11 
1, 16, Ladder, 0, Tile 26 
2, 16, Tile, 90, Tile 4 
20, 16, Tile, 0, Tile 13 
0, 17, Tile, 0, Tile 11 
1, 17, Ladder, 0, Tile 26 
2, 17, Tile, 0, Tile 1 
20, 17, Tile, 0, Tile 13 
0, 18, Tile, 0, Tile 11 
1, 18, Ladder, 0, Tile 26 
19, 18, Player, 0, Starter 
20, 18, Tile, 0, Tile 13 
0, 19, Tile, 0, Tile 2 
1, 19, Tile, 0, Tile 12 
2, 19, Tile, 0, Tile 12 
3, 19, Tile, 0, Tile 12 
4, 19, Tile, 0, Tile 12 
5, 19, Tile, 0, Tile 12 
6, 19, Tile, 0, Tile 12 
7, 19, Tile, 0, Tile 12 
8, 19, Tile, 0, Tile 12 
9, 19, Tile, 0, Tile 12 
10, 19, Tile, 0, Tile 12 
11, 19, Tile, 0, Tile 12 
12, 19, Tile, 0, Tile 12 
13, 19, Tile, 0, Tile 12 
14, 19, Tile, 0, Tile 12 
15, 19, Tile, 0, Tile 1 
16, 19, Tile, 0, Tile 12 
17, 19, Tile, 0, Tile 12 
18, 19, Tile, 0, Tile 12 
19, 19, Tile, 0, Tile 12 
20, 19, Tile, 0, Tile 1 
